(JPFT) Jurnal Pendidikan Fisika dan Teknologi;https://jurnalfkip.unram.ac.id/index.php/JPFT
Chemistry Education Practice;https://jurnalfkip.unram.ac.id/index.php/CEP
Jurnal Pijar MIPA;https://jurnalfkip.unram.ac.id/index.php/JPM/index
Jurnal Ilmiah Profesi Pendidikan;https://jipp.unram.ac.id/index.php/jipp
Universitas Mataram(Unram) Law Review(ULREV);https://unramlawreview.unram.ac.id/index.php/ulrev
JURNAL SAINS TEKNOLOGI DAN LINGKUNGAN (JSTL);https://jstl.unram.ac.id/index.php/jstl
Crop Agro : Jurnal Ilmiah Budidaya Pertanian;https://cropagro.unram.ac.id
Dielektrika;https://dielektrika.unram.ac.id/
JTika (Jurnal Teknologi Informasi, Komputer dan Aplikasinya);https://jtika.if.unram.ac.id
Jurnal Aplikasi Akuntansi;https://jaa.unram.ac.id/index.php/jaa/about
Jatiswara;https://jatiswara.unram.ac.id
Jurnal Kedokteran;http://jku.unram.ac.id/index
Jcommsci - jurnal penelitian;https://jcomm.unram.ac.id
Jurnal Abdi Mas TPB Unram;https://abdimastpb.unram.ac.id
Elastisitas;https://elastisitas.unram.ac.id
Jurnal Riset manajemen;https://jrm.unram.ac.id
Jurnal Abdimas Sangkabira;https://jurnal.fe.unram.ac.id/index.php/abdimas
Jurnal Ekonomi dan Bisnis ;https://ekonobis.unram.ac.id
Jurnal Bastrindo: Kajian Pendidikan Bahasa dan Sastra Indonesia;https://bastrindo.jurnal.unram.ac.id
THE INDONESIAN JOURNAL OF LANGUAGE AND LANGUAGE TEACHING;https://ijolt.unram.ac.id
Renjana Pendidikan Dasar;https://prospek.unram.ac.id/index.php/renjana
Progres Pendidikan;https://prospek.unram.ac.id/index.php/PROSPEK
Jurnal Pendidikan Sosial dan Keberagaman;https://juridiksiam.unram.ac.id
Junral Kompilasi Hukum;https://jkh.unram.ac.id
Sasambo Journal of Pharmacy;https://jffk.unram.ac.id/index.php/sjp
INDRA Jurnal Pengabdian Pada Masyarakat;https://jffk.unram.ac.id/index.php/indra
abdi insani;https://abdiinsani.unram.ac.id/index.php/jurnal/index
Jurnal GEMA NGABDI;https://gemangabdi.unram.ac.id/
JURNAL SOSIAL EKONOMI DAN HUMANIORA;https://jseh.unram.ac.id
Jurnal Warta Desa;https://jwd.unram.ac.id
EIGEN MATHEMATICS JOURNAL;https://eigen.unram.ac.id
Agroteksos;https://agroteksos.unram.ac.id
Journal of fish health;https://journal.unram.ac.id/index.php/jfh/FocusScope
Journal of Fish Nutrition;https://journal.unram.ac.id/index.php/jfn
Jurnal perikanan;https://jperairan.unram.ac.id
Jurnal Media Akuakultur Indonesia;https://journal.unram.ac.id/index.php/jmai/index
Jurnal Ilmu Kelautan Lesser Sunda;https://jlessersunda.unram.ac.id/index.php/%20
Jurnal Rimba Lestari;https://journal.unram.ac.id/index.php/rimbalestari
Indonesian Journal of Animal Science and Technology (JITPI);https://jitpi.unram.ac.id
Indonesian Journal of Peace and Security Studies;https://ijpss.unram.ac.id
Jcommdev - jurnal pengabdian;https://jcommdev.unram.ac.id/index.php/pengabdian
Jimakom - jurnal mahasiswa;https://jimcom.unram.ac.id/index.php/jimakom/index
Resiprokal;https://resiprokal.unram.ac.id/index.php/RESIPROKAL
SADE : Jurnal Arsitektur, Planologi dan Teknik Sipil;https://sade.unram.ac.id/index.php/sade
Jurnal Bakti Nusa ;https://www.baktinusa.unram.ac.id/
JURNAL KARYA PENGABDIAN;https://jkp.unram.ac.id
REKAYASA;https://rekayasa.unram.ac.id
Spektrum Sipil;https://spektrum.unram.ac.id