Jurnal FE Unram;https://jurnal.fe.unram.ac.id/
Journal of Engineering and Emerging Technology (JEET);https://jeet.unram.ac.id/index.php/rky
Jurnal Teknologi Informasi;https://jtika.if.unram.ac.id/index.php/JTIKA/
Jurnal Begawe Teknologi Informasi;https://begawe.unram.ac.id/index.php/JBTI
Jurnal Distribusi FEB;https://distribusi.unram.ac.id/index.php/distribusi
JCOSINE;https://jcosine.if.unram.ac.id/index.php/jcosine
International Journal of Tourism Business Research (INTOUR);https://jurnal.fe.unram.ac.id/index.php/intour
Pro Food Jurnal Ilmu dan Teknologi Pangan;https://profood.unram.ac.id/
Jurnal Ilmiah Rekayasa Pertanian dan Biosistem (JRPB);https://jrpb.unram.ac.id/
Jurnal Aplikasi Akuntansi;https://jaa.unram.ac.id/index.php/jaa/
Jurnal Riset Akuntansi Aksioma;https://aksioma.unram.ac.id/index.php/aksioma
Jurnal Magister Manajemen Universitas Mataram;https://jmm.unram.ac.id/index.php/jurnal
Jurnal IUS Kajian Hukum dan Keadilan;https://jurnalius.ac.id/ojs/index.php/jurnalIUS
Jurnal Penelitian Pendidikan IPA (JPPIPA);https://jppipa.unram.ac.id/index.php/jppipa
AKURASI Jurnal Studi Akuntansi dan Keuangan;https://akurasi.unram.ac.id/index.php/akurasi
Indonesian Physical Review;https://ipr.unram.ac.id/index.php/ipr
Acta Chimica Asiana;https://aca.unram.ac.id/index.php/ACA
Jurnal Belantara;https://belantara.unram.ac.id/index.php/JBL
Dinamika Teknik Mesin;https://dinamika.unram.ac.id/index.php/DTM
Biologi Tropis;https://jurnalfkip.unram.ac.id/index.php/JBT/index
(JPFT) Jurnal Pendidikan Fisika dan Teknologi;https://jurnalfkip.unram.ac.id/index.php/JPFT
Chemistry Education Practice;https://jurnalfkip.unram.ac.id/index.php/CEP
Jurnal Pijar MIPA;https://jurnalfkip.unram.ac.id/index.php/JPM/index
Jurnal Ilmiah Profesi Pendidikan;https://jipp.unram.ac.id/index.php/jipp
Universitas Mataram(Unram) Law Review(ULREV);https://unramlawreview.unram.ac.id/index.php/ulrev
JURNAL SAINS TEKNOLOGI DAN LINGKUNGAN (JSTL);https://jstl.unram.ac.id/index.php/jstl
Crop Agro : Jurnal Ilmiah Budidaya Pertanian;https://cropagro.unram.ac.id
Dielektrika;https://dielektrika.unram.ac.id/
JTika (Jurnal Teknologi Informasi, Komputer dan Aplikasinya);https://jtika.if.unram.ac.id
Jurnal Aplikasi Akuntansi;https://jaa.unram.ac.id/index.php/jaa/about
Jatiswara;https://jatiswara.unram.ac.id
Jurnal Kedokteran;http://jku.unram.ac.id/index
Jcommsci - jurnal penelitian;https://jcomm.unram.ac.id
Jurnal Abdi Mas TPB Unram;https://abdimastpb.unram.ac.id
Elastisitas;https://elastisitas.unram.ac.id
Jurnal Riset manajemen;https://jrm.unram.ac.id
Jurnal Abdimas Sangkabira;https://jurnal.fe.unram.ac.id/index.php/abdimas
Jurnal Ekonomi dan Bisnis;https://ekonobis.unram.ac.id
Jurnal Bastrindo: Kajian Pendidikan Bahasa dan Sastra Indonesia;https://bastrindo.jurnal.unram.ac.id
THE INDONESIAN JOURNAL OF LANGUAGE AND LANGUAGE TEACHING;https://ijolt.unram.ac.id
Renjana Pendidikan Dasar;https://prospek.unram.ac.id/index.php/renjana
Progres Pendidikan;https://prospek.unram.ac.id/index.php/PROSPEK
Jurnal Pendidikan Sosial dan Keberagaman;https://juridiksiam.unram.ac.id
Junral Kompilasi Hukum;https://jkh.unram.ac.id
Sasambo Journal of Pharmacy;https://jffk.unram.ac.id/index.php/sjp
INDRA Jurnal Pengabdian Pada Masyarakat;https://jffk.unram.ac.id/index.php/indra
abdi insani;https://abdiinsani.unram.ac.id/index.php/jurnal/index
Jurnal GEMA NGABDI;https://gemangabdi.unram.ac.id/
JURNAL SOSIAL EKONOMI DAN HUMANIORA;https://jseh.unram.ac.id
Jurnal Warta Desa;https://jwd.unram.ac.id
EIGEN MATHEMATICS JOURNAL;https://eigen.unram.ac.id
Agroteksos;https://agroteksos.unram.ac.id
Journal of fish health;https://journal.unram.ac.id/index.php/jfh/FocusScope
Journal of Fish Nutrition;https://journal.unram.ac.id/index.php/jfn
Jurnal perikanan;https://jperairan.unram.ac.id
Jurnal Media Akuakultur Indonesia;https://journal.unram.ac.id/index.php/jmai/index
Jurnal Ilmu Kelautan Lesser Sunda;https://jlessersunda.unram.ac.id/
Jurnal Rimba Lestari;https://journal.unram.ac.id/index.php/rimbalestari
Indonesian Journal of Animal Science and Technology (JITPI);https://jitpi.unram.ac.id
Indonesian Journal of Peace and Security Studies;https://ijpss.unram.ac.id
Jcommdev - jurnal pengabdian;https://jcommdev.unram.ac.id/index.php/pengabdian
Jimakom - jurnal mahasiswa;https://jimcom.unram.ac.id/index.php/jimakom/index
Resiprokal;https://resiprokal.unram.ac.id/index.php/RESIPROKAL
SADE : Jurnal Arsitektur, Planologi dan Teknik Sipil;https://sade.unram.ac.id/index.php/sade
Jurnal Bakti Nusa;https://baktinusa.unram.ac.id/
JURNAL KARYA PENGABDIAN;https://jkp.unram.ac.id
REKAYASA;https://rekayasa.unram.ac.id
Spektrum Sipil;https://spektrum.unram.ac.id
